27,-72,2069,-23,21,-2
18,-73,2083,-24,24,0
21,-80,2073,-25,22,-4
27,-73,2072,-23,20,2
25,-77,2065,-21,24,4
19,-73,2066,-23,22,0
27,-67,2067,-23,19,-2
25,-73,2074,-23,20,-1
21,-75,2080,-23,21,4
24,-76,2080,-21,24,0
22,-75,2073,-21,23,1
24,-72,2057,-20,25,2
19,-72,2069,-24,17,3
30,-74,2077,-22,22,-3
24,-70,2079,-22,18,1
29,-79,2061,-22,25,-1
17,-68,2075,-19,21,-3
25,-71,2066,-19,19,2
32,-74,2069,-20,21,-1
26,-68,2077,-23,22,0
22,-69,2070,-20,21,3
31,-72,2074,-22,21,3
23,-72,2088,-24,21,-3
29,-71,2075,-24,18,-2
22,-77,2071,-23,21,-1
31,-75,2071,-25,21,1
26,-74,2067,-23,20,-4
24,-79,2079,-20,24,0
31,-70,2064,-23,22,0
25,-74,2061,-20,20,0
29,-71,2081,-22,19,-1
26,-73,2068,-21,20,3
27,-66,2067,-20,22,0
20,-78,2063,-20,21,-3
32,-77,2070,-23,14,2
25,-82,2074,-23,20,4
17,-71,2064,-20,25,1
26,-77,2075,-22,18,0
28,-79,2073,-24,21,3
19,-74,2071,-24,19,-2
16,-70,2067,-21,21,5
23,-77,2058,-21,22,-2
22,-72,2079,-24,19,1
22,-76,2067,-22,20,-1
27,-81,2065,-23,23,1
23,-71,2069,-23,23,-3
28,-72,2073,-22,19,4
27,-71,2062,-21,22,0
19,-71,2081,-25,23,1
25,-77,2069,-22,22,1
28,-70,2068,-23,23,3
18,-85,2066,-19,24,0
29,-77,2074,-25,23,0
23,-64,2081,-23,21,2
32,-70,2082,-23,23,-3
26,-73,2072,-19,21,3
21,-79,2061,-25,19,1
18,-70,2079,-26,22,-1
30,-77,2075,-26,24,2
21,-64,2081,-24,20,-1
22,-79,2063,-22,19,1
24,-78,2056,-23,22,1
21,-71,2076,-23,21,2
27,-73,2066,-20,20,1
25,-77,2074,-24,23,0
25,-81,2078,-26,23,3
15,-64,2072,-23,19,-1
25,-68,2072,-25,25,-2
25,-84,2070,-27,21,2
31,-71,2068,-22,22,2
25,-75,2064,-19,23,0
22,-77,2065,-22,24,0
29,-77,2073,-21,21,0
25,-76,2074,-24,22,0
23,-62,2083,-20,22,5
24,-72,2069,-20,24,3
27,-67,2083,-22,18,2
23,-77,2074,-26,22,0
23,-76,2075,-20,19,2
27,-81,2077,-17,18,0
23,-72,2078,-22,21,-4
22,-74,2083,-21,17,-6
22,-69,2082,-26,20,-2
25,-70,2078,-22,21,0
19,-67,2065,-21,24,0
29,-74,2092,-25,23,3
29,-80,2064,-21,23,1
22,-69,2077,-24,24,0
20,-74,2066,-20,21,1
18,-76,2079,-22,23,4
23,-69,2074,-25,24,-4
18,-77,2075,-24,21,2
21,-78,2074,-24,19,4
27,-66,2066,-20,17,1
17,-74,2072,-23,21,0
26,-75,2073,-19,22,-1
23,-81,2072,-21,22,0
21,-72,2069,-24,23,-1
21,-78,2078,-24,19,1
26,-68,2067,-22,17,1
24,-73,2069,-26,19,3
24,-69,2070,-24,21,-2
20,-69,2076,-26,21,-2
17,-74,2073,-21,21,-1
31,-78,2075,-22,19,3
34,-72,2084,-22,21,-1
22,-81,2074,-23,21,2
22,-71,2079,-22,24,1
23,-69,2084,-25,21,2
23,-79,2081,-22,21,1
20,-79,2072,-19,21,1
24,-80,2072,-23,21,3
19,-71,2079,-20,19,0
30,-74,2059,-25,20,3
28,-76,2071,-22,20,-3
25,-68,2075,-21,20,0
16,-79,2075,-26,21,-2
21,-72,2075,-26,21,3
29,-75,2066,-22,20,-2
20,-75,2061,-24,23,-1
33,-65,2060,-19,21,3
21,-68,2072,-24,23,2
17,-76,2073,-25,19,3
23,-73,2072,-19,22,4
21,-67,2078,-24,20,1
25,-66,2077,-23,22,0
22,-76,2071,-20,21,0
24,-72,2072,-23,20,-3
26,-72,2072,-22,25,2
25,-71,2092,-23,22,-2
23,-77,2076,-23,20,2
24,-80,2062,-25,23,3
27,-67,2079,-22,21,2
16,-78,2079,-22,23,0
18,-73,2081,-22,20,0
22,-69,2071,-24,20,0
23,-77,2072,-23,20,-1
26,-70,2076,-24,21,3
25,-74,2072,-21,22,0
22,-73,2080,-23,24,3
31,-76,2070,-24,23,0
21,-68,2064,-19,21,2
28,-81,2074,-24,22,-3
29,-67,2078,-24,17,3
26,-80,2073,-24,23,0
22,-80,2073,-23,21,1
25,-75,2073,-22,18,4
29,-70,2083,-22,23,1
20,-64,2069,-21,24,1
32,-80,2057,-25,21,-2
21,-77,2064,-21,23,3
22,-70,2083,-20,22,0
24,-72,2076,-20,23,-2
28,-73,2067,-24,20,7
26,-68,2064,-19,21,-1
26,-73,2080,-21,19,-1
18,-72,2074,-23,19,-2
24,-76,2074,-19,21,0
23,-63,2082,-23,24,-2
22,-76,2075,-24,22,5
26,-79,2068,-21,20,2
12,-75,2069,-25,23,0
18,-64,2073,-26,20,-1
27,-74,2062,-24,21,1
16,-80,2073,-22,19,-4
25,-71,2061,-24,21,-1
21,-72,2056,-21,22,-3
27,-67,2062,-21,23,2
20,-72,2068,-21,22,-4
26,-70,2074,-24,24,3
20,-68,2070,-20,23,1
20,-73,2068,-22,19,-1
25,-71,2069,-25,24,4
21,-79,2078,-25,22,2
14,-73,2077,-21,20,3
18,-80,2074,-20,23,-1
19,-72,2068,-25,24,2
32,-79,2063,-21,21,-3
30,-76,2073,-21,21,0
25,-80,2071,-23,20,0
25,-76,2061,-22,23,0
26,-79,2058,-19,24,1
27,-73,2072,-23,19,1
26,-78,2072,-21,21,1
24,-75,2063,-25,19,4
25,-77,2072,-20,24,0
24,-70,2078,-23,21,1
27,-73,2068,-20,23,0
31,-79,2081,-18,19,2
28,-79,2071,-25,20,-1
23,-77,2070,-20,21,1
22,-81,2069,-25,23,-2
31,-72,2066,-21,22,2
24,-71,2069,-23,19,0
24,-73,2072,-21,21,0
21,-75,2073,-22,24,-2
24,-76,2071,-23,21,2
19,-76,2067,-27,21,0
22,-72,2073,-22,22,1
28,-74,2075,-24,23,1
27,-72,2068,-22,24,-1
28,-77,2075,-28,19,1
16,-75,2062,-21,23,0
18,-67,2078,-22,24,1
20,-68,2073,-24,23,1
30,-65,2060,-21,18,-4
24,-76,2076,-24,19,2
25,-80,2072,-24,19,0
23,-82,2076,-21,19,2
26,-69,2070,-22,23,4
22,-76,2063,-19,21,1
18,-76,2073,-22,21,2
30,-77,2063,-24,19,0
21,-76,2076,-25,21,-3
26,-73,2073,-20,21,3
25,-77,2057,-21,19,0
28,-78,2070,-22,22,-2
22,-73,2070,-25,20,2
25,-81,2063,-24,19,0
23,-73,2077,-22,21,-1
23,-77,2069,-23,21,0
26,-77,2065,-22,24,-4
23,-70,2074,-24,24,-1
25,-68,2073,-22,22,3
17,-78,2079,-24,21,2
25,-70,2073,-21,22,1
26,-82,2077,-23,21,2
20,-69,2081,-20,22,-1
30,-65,2075,-20,23,4
22,-79,2074,-20,20,2
28,-79,2066,-23,22,2
25,-85,2076,-21,21,-2
23,-66,2077,-24,23,0
17,-70,2066,-24,16,-2
29,-76,2070,-20,25,4
28,-74,2070,-21,23,1
28,-69,2072,-20,23,6
24,-74,2069,-23,22,1
23,-68,2060,-22,25,3
23,-71,2064,-28,23,1
30,-76,2061,-27,20,1
16,-73,2077,-23,20,-1
28,-67,2080,-23,24,2
17,-72,2054,-22,21,-3
29,-75,2071,-21,22,-2
26,-77,2061,-20,23,2
24,-77,2063,-22,22,-4
24,-69,2070,-22,17,1
30,-82,2081,-25,23,3
22,-72,2082,-22,22,-2
24,-74,2069,-24,24,0
26,-70,2070,-23,21,1
23,-76,2069,-24,21,4
22,-75,2085,-25,20,4
31,-73,2082,-19,21,-1
19,-79,2074,-26,22,-1
21,-74,2074,-23,22,3
26,-75,2079,-20,23,-2
22,-74,2072,-22,20,1
29,-79,2082,-18,16,0
20,-74,2078,-22,20,2
19,-79,2083,-21,21,0
21,-71,2081,-20,19,0
20,-76,2058,-22,19,1
21,-77,2076,-20,22,4
23,-78,2064,-21,23,2
30,-71,2067,-22,24,3
22,-74,2076,-23,22,2
17,-80,2066,-26,18,-1
22,-71,2063,-22,23,1
26,-73,2072,-19,20,0
26,-73,2073,-18,26,0
22,-75,2061,-21,20,0
28,-69,2072,-20,18,2
25,-71,2066,-24,24,2
26,-76,2076,-22,23,3
24,-74,2075,-26,22,-2
20,-69,2067,-20,24,-2
26,-81,2079,-25,19,1
28,-69,2064,-22,22,0
25,-72,2068,-23,25,1
21,-77,2083,-22,22,1
21,-68,2065,-22,25,4
29,-74,2081,-21,21,2
32,-72,2079,-22,22,2
23,-72,2073,-22,26,0
29,-74,2077,-18,18,-1
29,-78,2082,-27,20,0
19,-79,2077,-20,20,3
17,-70,2079,-22,21,3
24,-73,2067,-20,23,-1
21,-74,2068,-21,17,0
24,-77,2061,-20,24,1
18,-71,2071,-23,25,1
33,-74,2079,-23,26,0
20,-73,2074,-20,20,-1
18,-73,2061,-21,25,-1
30,-77,2072,-23,19,3
24,-83,2074,-21,23,1
19,-78,2063,-24,21,-3
21,-78,2073,-25,23,3
25,-64,2068,-19,18,2
27,-70,2077,-26,20,0
23,-72,2071,-20,21,-4
26,-78,2073,-22,17,0
22,-79,2070,-21,23,-1
18,-73,2070,-25,21,1
28,-70,2080,-17,18,1
25,-67,2080,-22,24,2
26,-69,2067,-21,21,-1
17,-76,2059,-20,21,-2
23,-70,2074,-23,20,0
27,-76,2068,-21,24,5
28,-74,2080,-22,25,0
29,-70,2063,-22,18,0
28,-71,2075,-22,20,-2
25,-69,2075,-25,22,2
21,-73,2068,-21,23,-1
19,-77,2081,-22,19,-1
29,-71,2080,-22,22,-2
20,-85,2067,-22,24,-3
27,-68,2068,-25,18,1
25,-68,2073,-20,19,2
19,-65,2073,-23,20,2
26,-70,2077,-22,24,-2
24,-71,2079,-22,19,4
20,-75,2071,-24,23,-1
26,-76,2065,-24,25,1
18,-73,2065,-24,17,0
25,-70,2069,-23,21,0
26,-72,2081,-22,17,0
24,-82,2068,-23,23,-1
21,-76,2076,-21,21,-1
22,-74,2082,-21,20,3
16,-75,2065,-26,22,1
19,-67,2074,-24,19,3
27,-71,2071,-21,22,-2
14,-61,2067,-23,25,1
22,-67,2065,-22,24,1
16,-78,2064,-24,22,-1
17,-75,2075,-21,22,3
29,-76,2069,-24,22,4
29,-76,2072,-22,21,2
32,-72,2064,-21,22,-2
28,-83,2070,-22,19,1
21,-74,2069,-23,21,0
25,-76,2077,-26,22,2
28,-75,2074,-19,21,-5
22,-74,2069,-23,20,0
27,-67,2073,-25,20,5
18,-80,2078,-22,19,3
31,-75,2052,-20,24,-3
24,-71,2075,-21,21,5
25,-75,2070,-21,23,0
27,-72,2075,-23,18,2
22,-69,2067,-24,17,2
26,-79,2063,-24,21,2
25,-77,2079,-21,20,-1
17,-73,2068,-22,18,2
22,-76,2071,-21,19,0
20,-72,2077,-22,19,-3
21,-69,2058,-18,19,1
30,-72,2057,-19,18,5
18,-67,2068,-23,25,0
19,-75,2073,-20,17,0
29,-72,2063,-24,20,2
30,-76,2071,-23,22,2
29,-66,2068,-25,20,2
23,-76,2073,-20,17,4
13,-79,2089,-25,23,-1
21,-82,2071,-23,25,0
13,-80,2072,-22,21,2
24,-72,2066,-22,22,-1
28,-78,2072,-26,20,-2
21,-80,2074,-24,23,2
32,-79,2083,-22,20,-1
27,-80,2076,-23,22,3
28,-77,2071,-22,20,1
28,-71,2065,-23,22,-3
30,-67,2083,-23,22,2
32,-74,2072,-21,23,0
28,-69,2059,-22,21,0
16,-78,2068,-21,23,1
27,-75,2075,-25,21,3
32,-68,2058,-21,21,0
24,-77,2066,-25,24,0
19,-78,2073,-23,21,1
24,-74,2069,-23,23,0
25,-79,2072,-22,22,3
22,-75,2084,-20,17,1
24,-78,2071,-21,22,1
29,-74,2056,-23,20,0
22,-75,2079,-23,19,4
20,-69,2069,-20,21,5
23,-72,2070,-24,19,0
24,-76,2075,-26,22,-1
24,-73,2062,-24,23,-1
26,-81,2086,-24,22,1
25,-74,2071,-22,21,0
22,-82,2079,-23,23,0
25,-72,2078,-27,18,-4
19,-66,2067,-23,20,-2
27,-78,2061,-25,17,0
19,-71,2072,-26,27,2
26,-80,2072,-22,19,1
28,-70,2072,-20,20,1
24,-78,2064,-21,24,-1
18,-77,2073,-22,19,3
23,-72,2069,-23,22,0
23,-70,2072,-19,20,-3
23,-85,2068,-21,19,0
19,-74,2069,-22,20,-2
22,-72,2063,-18,24,1
23,-69,2072,-18,22,3
21,-79,2080,-22,22,2
23,-69,2068,-24,21,4
29,-74,2074,-22,21,-3
18,-73,2073,-19,24,-1
32,-66,2064,-19,24,3
24,-76,2077,-23,21,-1
22,-68,2064,-22,24,-1
20,-79,2068,-23,23,3
24,-71,2075,-21,24,0
28,-76,2079,-21,25,-1
21,-73,2085,-24,23,2
27,-78,2082,-22,19,-1
15,-68,2081,-23,22,3
23,-67,2070,-21,22,1
21,-74,2070,-22,24,-2
25,-80,2063,-22,19,1
37,-73,2075,-28,21,2
16,-77,2065,-23,22,1
20,-79,2070,-21,18,4
25,-77,2071,-23,26,-3
22,-68,2071,-21,20,2
23,-70,2064,-20,19,-3
23,-77,2072,-21,23,1
22,-78,2067,-23,22,6
21,-70,2077,-24,23,1
27,-69,2080,-21,23,-3
28,-72,2073,-23,27,-2
15,-73,2071,-22,20,0
25,-74,2071,-19,21,2
22,-75,2074,-22,20,1
24,-75,2076,-22,25,0
22,-77,2067,-21,23,0
20,-74,2067,-20,20,4
22,-71,2079,-23,23,-1
21,-76,2076,-25,23,0
31,-79,2072,-20,21,0
23,-82,2064,-17,23,1
30,-70,2075,-22,20,1
28,-68,2066,-23,20,0
27,-77,2075,-26,16,2
14,-76,2075,-22,21,2
18,-76,2070,-24,22,1
22,-78,2071,-19,21,2
18,-72,2073,-20,23,6
23,-69,2066,-26,20,-1
18,-76,2076,-22,23,-3
16,-79,2075,-21,19,-1
28,-79,2055,-21,24,0
23,-67,2073,-20,19,0
29,-73,2082,-24,23,1
28,-78,2077,-23,22,3
25,-76,2070,-24,20,-1
27,-67,2073,-24,22,2
24,-69,2071,-21,18,2
25,-75,2077,-25,23,0
23,-77,2093,-24,17,1
26,-76,2062,-20,23,0
29,-81,2067,-22,20,-2
19,-69,2066,-23,23,-4
20,-77,2073,-22,19,5
21,-75,2077,-26,23,1
17,-74,2075,-25,23,5
22,-72,2076,-22,22,5
17,-69,2074,-20,21,2
31,-82,2072,-25,20,-1
19,-76,2068,-21,22,0
21,-79,2072,-22,20,-2
34,-73,2071,-24,18,1
28,-76,2078,-23,21,4
21,-75,2079,-22,21,1
24,-73,2076,-26,21,4
30,-77,2074,-21,18,-2
25,-69,2071,-23,23,0
24,-71,2077,-19,22,4
28,-73,2069,-23,19,1
27,-79,2069,-22,23,-2
23,-79,2070,-21,18,1
27,-75,2084,-22,20,-1
28,-74,2080,-20,19,0
17,-76,2078,-25,18,-3
26,-71,2071,-24,18,0
28,-72,2060,-23,21,-1
24,-70,2075,-23,19,1
15,-73,2073,-22,19,0
17,-69,2077,-25,19,-1
18,-68,2077,-25,22,3
18,-75,2079,-22,21,0
19,-76,2071,-21,21,1
25,-74,2067,-18,22,1
28,-77,2065,-25,18,1
20,-75,2081,-22,18,0
26,-70,2068,-25,23,5
25,-74,2068,-23,22,3
21,-76,2077,-25,19,7
22,-71,2072,-23,22,0
16,-73,2075,-22,21,0
25,-73,2078,-23,26,5
22,-76,2072,-19,20,2
25,-72,2065,-22,24,-2
21,-74,2071,-21,22,0
25,-78,2070,-21,20,1
20,-74,2071,-21,25,4
18,-69,2070,-25,21,2
20,-70,2075,-26,24,3
21,-79,2074,-23,22,3
28,-69,2063,-17,25,-1
25,-75,2073,-22,16,0
26,-69,2070,-25,23,-1
20,-77,2076,-21,22,2
17,-71,2073,-26,22,3
26,-73,2080,-22,23,2
24,-77,2063,-22,23,-3
28,-78,2074,-23,25,5
20,-69,2067,-22,21,2
28,-81,2069,-22,17,3
21,-71,2079,-22,20,-1
28,-75,2073,-23,15,5
25,-77,2065,-23,19,-2
21,-74,2062,-21,19,-2
20,-69,2079,-26,24,-1
23,-80,2068,-20,22,4
31,-73,2065,-24,23,2
30,-74,2071,-20,19,3
25,-70,2070,-23,18,2
20,-68,2071,-22,23,5
21,-73,2074,-26,21,-2
23,-72,2067,-23,22,1
30,-73,2072,-22,22,4
20,-79,2069,-20,22,1
23,-73,2082,-24,25,4
29,-80,2085,-25,21,-2
20,-75,2069,-24,20,-1
24,-72,2063,-23,21,-1
18,-69,2075,-21,21,3
20,-71,2069,-25,19,2
22,-80,2071,-24,23,-2
30,-79,2069,-22,23,-1
23,-75,2071,-23,21,3
21,-73,2073,-24,24,1
25,-85,2095,-22,19,-3
29,-64,2067,-21,21,-2
30,-80,2075,-23,21,3
25,-83,2071,-19,21,-1
22,-72,2079,-23,22,0
22,-75,2076,-20,21,1
20,-77,2070,-26,21,-2
24,-76,2086,-20,23,-3
26,-73,2071,-21,20,2
26,-77,2083,-22,21,-1
28,-70,2065,-19,23,-1
24,-73,2071,-22,25,2
26,-72,2078,-25,18,1
24,-74,2084,-23,21,3
22,-72,2075,-25,23,3
28,-71,2076,-24,19,1
29,-72,2057,-20,21,5
25,-75,2081,-21,24,2
24,-77,2068,-22,23,-1
19,-71,2069,-21,25,2
24,-70,2066,-21,21,-3
21,-80,2076,-20,21,-1
26,-71,2083,-22,20,-2
18,-74,2067,-25,19,3
26,-77,2075,-21,19,-1
24,-70,2077,-23,23,4
27,-82,2074,-21,21,-1
22,-73,2073,-23,23,1
17,-78,2070,-22,22,1
29,-77,2082,-20,21,-1
23,-77,2074,-23,21,-1
31,-71,2074,-22,20,0
32,-78,2079,-19,22,2
36,-73,2076,-19,23,-2
25,-78,2076,-21,20,2
30,-69,2078,-25,22,0
28,-72,2074,-23,25,1
15,-76,2066,-22,24,-2
23,-78,2065,-22,25,0
22,-70,2071,-28,17,1
27,-73,2076,-24,20,1
20,-69,2080,-23,21,1
25,-72,2074,-24,23,-1
20,-75,2071,-20,21,-1
25,-75,2074,-22,17,0
23,-72,2064,-26,20,-1
28,-75,2071,-22,20,1
26,-68,2061,-19,23,0
25,-75,2073,-24,18,0
14,-76,2066,-23,23,0
22,-77,2077,-27,25,-3
18,-76,2076,-23,21,-2
25,-79,2082,-24,23,1
21,-75,2070,-23,22,3
25,-78,2067,-23,22,4
29,-67,2067,-22,20,1
28,-71,2067,-26,21,-4
23,-71,2067,-22,23,6
20,-65,2087,-21,18,2
27,-72,2083,-24,24,3
20,-76,2067,-22,19,1
19,-72,2071,-19,22,1
27,-69,2083,-26,23,0
28,-75,2083,-22,18,0
26,-74,2082,-22,21,-2
22,-73,2077,-22,22,-3
25,-75,2076,-20,17,1
30,-76,2071,-25,23,-1
25,-73,2071,-24,21,1
24,-73,2071,-24,23,1
27,-80,2054,-26,20,1
23,-71,2065,-23,23,5
22,-78,2077,-23,21,3
22,-76,2085,-22,19,-1
19,-76,2065,-23,18,1
25,-78,2070,-20,25,6
22,-77,2068,-22,20,-3
21,-74,2058,-18,21,0
33,-71,2056,-20,23,0
24,-75,2071,-22,21,2
22,-77,2072,-19,19,-1
25,-76,2068,-24,22,3
25,-77,2064,-22,21,1
26,-76,2073,-21,22,3
25,-71,2081,-23,22,2
21,-72,2076,-26,23,0
31,-70,2066,-25,22,3
27,-72,2077,-21,21,0
25,-70,2077,-24,25,1
27,-72,2068,-23,22,-4
13,-76,2072,-21,23,-1
24,-76,2068,-23,20,3
21,-81,2070,-22,22,2
27,-70,2066,-26,21,2
26,-74,2076,-25,19,-1
26,-80,2069,-23,18,3
27,-80,2076,-22,21,1
26,-78,2069,-21,21,-3
21,-73,2073,-22,25,-2
31,-68,2066,-22,22,1
24,-73,2081,-22,22,0
22,-73,2077,-26,24,4
21,-68,2068,-25,22,1
14,-80,2060,-20,23,-1
26,-72,2067,-21,22,2
21,-71,2060,-24,19,1
22,-82,2079,-24,24,2
23,-71,2071,-25,23,3
13,-75,2078,-25,23,0
26,-73,2069,-26,18,-1
26,-78,2076,-22,22,6
23,-77,2074,-26,21,0
20,-68,2071,-21,25,0
23,-75,2071,-22,21,-1
19,-75,2074,-23,24,-1
30,-74,2079,-22,23,3
24,-72,2075,-26,20,1
26,-72,2078,-22,23,3
25,-77,2065,-25,22,0
29,-76,2082,-22,24,0
24,-75,2073,-20,21,2
20,-71,2076,-23,19,-1
23,-77,2084,-21,23,1
25,-79,2073,-19,22,-1
23,-78,2089,-24,24,0
25,-73,2073,-22,21,1
27,-73,2070,-21,23,0
23,-71,2061,-25,22,1
21,-78,2080,-19,25,1
21,-68,2087,-21,24,0
17,-76,2072,-17,22,-3
19,-78,2085,-19,25,-3
22,-71,2072,-24,21,-1
24,-74,2078,-20,22,0
25,-78,2073,-22,19,0
25,-76,2065,-20,19,2
18,-71,2079,-23,23,-3
21,-74,2073,-21,19,-2
20,-69,2075,-20,19,2
24,-76,2076,-24,19,-1
18,-80,2065,-20,28,0
23,-65,2069,-24,22,2
21,-76,2063,-21,22,6
28,-77,2063,-23,24,1
21,-71,2071,-25,19,-1
28,-76,2066,-20,18,1
23,-81,2078,-23,18,-2
16,-73,2074,-21,20,-2
13,-72,2083,-24,20,0
27,-70,2083,-22,18,1
26,-82,2075,-23,20,2
20,-74,2073,-22,21,1
26,-75,2072,-21,22,-2
19,-66,2069,-23,19,5
24,-73,2071,-21,23,2
20,-73,2071,-24,20,0
20,-74,2081,-24,19,0
25,-71,2073,-22,23,3
19,-69,2070,-23,22,3
23,-71,2076,-22,22,-2
19,-77,2077,-24,22,3
18,-78,2074,-24,26,1
26,-79,2081,-25,21,0
27,-77,2067,-23,19,1
23,-70,2069,-23,22,0
16,-76,2080,-22,21,0
28,-78,2077,-23,24,3
33,-70,2072,-23,19,1
29,-73,2066,-21,23,2
24,-76,2078,-21,20,1
20,-72,2064,-23,20,3
17,-78,2071,-22,25,0
14,-75,2078,-18,24,2
19,-80,2072,-23,22,1
23,-71,2078,-24,19,4
18,-75,2066,-21,20,-1
10,-71,2073,-25,24,1
22,-69,2068,-20,19,2
22,-76,2066,-22,19,1
28,-68,2076,-19,19,1
23,-75,2070,-20,23,3
24,-74,2084,-21,19,-1
21,-68,2072,-22,22,4
25,-75,2071,-24,18,2
25,-77,2068,-25,20,0
22,-72,2073,-20,20,0
31,-75,2068,-22,20,0
19,-78,2064,-20,19,4
25,-72,2062,-22,23,0
20,-69,2082,-26,19,-5
22,-85,2066,-23,21,2
24,-78,2086,-26,20,3
20,-70,2078,-25,19,-2
21,-74,2074,-22,22,1
24,-70,2080,-24,22,-1
28,-76,2079,-18,22,-1
31,-74,2077,-22,22,5
29,-75,2065,-18,22,4
23,-74,2079,-22,25,1
20,-80,2080,-24,19,-1
25,-70,2064,-22,19,-1
25,-69,2080,-22,24,3
23,-68,2069,-25,16,0
26,-66,2083,-23,25,-2
25,-73,2066,-18,23,-1
23,-72,2068,-24,18,-3
21,-78,2085,-26,24,2
22,-72,2068,-22,23,-2
24,-75,2074,-21,22,4
28,-75,2067,-20,22,-2
28,-75,2078,-27,19,2
19,-71,2073,-20,21,2
22,-73,2080,-22,20,1
24,-76,2063,-23,20,1
23,-76,2064,-21,23,2
23,-68,2080,-21,19,-1
15,-76,2063,-24,17,2
21,-76,2087,-19,23,0
20,-80,2077,-23,17,0
26,-71,2081,-21,21,-3
28,-74,2075,-24,19,-1
29,-69,2073,-26,23,5
25,-80,2070,-23,20,-1
23,-68,2066,-22,20,0
28,-78,2075,-23,20,-1
21,-71,2071,-23,23,-2
26,-69,2071,-25,23,-1
28,-74,2067,-22,20,1
21,-77,2072,-23,23,1
25,-73,2074,-23,18,-1
32,-69,2072,-19,20,4
22,-73,2074,-25,22,2
23,-80,2063,-24,21,2
24,-69,2069,-23,20,-2
18,-76,2075,-25,18,1
14,-70,2064,-20,25,-2
27,-70,2069,-21,20,1
16,-76,2082,-21,21,2
22,-64,2068,-27,17,1
22,-77,2067,-23,21,-2
28,-79,2077,-20,21,3
25,-81,2072,-26,20,4
20,-76,2079,-23,25,-1
21,-77,2062,-20,19,2
27,-73,2073,-22,21,1
25,-81,2079,-25,22,-2
27,-66,2062,-25,23,-2
24,-75,2066,-23,21,1
27,-71,2065,-25,23,0
23,-74,2081,-22,22,-2
24,-74,2070,-23,20,-2
27,-75,2065,-19,21,0
26,-73,2076,-21,21,-3
21,-77,2069,-25,21,2
26,-81,2070,-25,23,2
14,-76,2072,-25,20,0
27,-78,2076,-24,23,2
25,-70,2075,-21,20,-1
17,-71,2070,-24,22,-4
21,-75,2078,-24,25,3
22,-69,2072,-22,22,4
22,-73,2061,-28,20,2
23,-74,2078,-20,21,1
20,-78,2067,-21,25,0
24,-77,2073,-23,21,2
23,-74,2067,-23,21,2
21,-75,2063,-24,24,0
24,-75,2075,-25,20,4
20,-67,2074,-23,26,-1
22,-77,2071,-21,20,1
25,-74,2069,-21,21,-3
20,-73,2070,-23,21,2
17,-68,2072,-21,24,1
23,-73,2069,-22,23,-2
21,-69,2071,-22,21,3
23,-73,2065,-24,22,0
24,-80,2079,-21,20,-1
14,-77,2070,-21,20,1
27,-71,2062,-24,19,3
25,-70,2082,-24,22,1
22,-69,2075,-19,25,1
23,-75,2078,-21,20,1
19,-78,2073,-23,22,-4
21,-71,2085,-20,22,-1
22,-77,2067,-21,20,2
24,-70,2070,-23,20,3
26,-71,2055,-23,23,0
15,-70,2064,-26,20,-2
17,-72,2062,-21,22,3
21,-77,2057,-23,24,-3
25,-80,2070,-22,20,-1
29,-79,2070,-22,23,3
13,-71,2074,-25,18,2
26,-74,2072,-23,24,1
19,-76,2071,-21,19,1
21,-69,2073,-22,22,-4
21,-75,2071,-25,27,1
31,-75,2062,-22,23,0
14,-69,2076,-23,19,0
24,-65,2075,-17,21,2
30,-75,2062,-21,20,6
25,-76,2069,-21,19,-1
24,-70,2081,-21,19,1
24,-79,2076,-21,20,2
19,-74,2071,-22,23,-2
30,-82,2068,-22,22,5
29,-75,2082,-26,20,1
23,-71,2055,-23,18,0
28,-79,2065,-21,22,5
22,-76,2073,-24,22,1
24,-75,2080,-24,22,-1
19,-73,2071,-24,20,5
22,-71,2066,-19,19,-1
26,-66,2082,-21,21,3
22,-75,2068,-20,20,-3
28,-66,2072,-22,22,-1
15,-70,2078,-23,22,-1
24,-69,2067,-24,22,4
27,-70,2078,-22,24,-2
13,-69,2067,-26,22,-1
21,-70,2077,-21,23,1
20,-70,2076,-22,20,4
18,-71,2063,-23,21,2
18,-73,2083,-23,21,-6
23,-76,2068,-21,17,0
18,-85,2081,-26,19,-1
22,-79,2077,-18,24,3
22,-73,2070,-22,21,2
19,-76,2066,-23,24,3
22,-75,2081,-23,19,1
25,-83,2069,-25,23,4
17,-82,2078,-20,21,4
23,-63,2059,-20,24,-1
20,-76,2071,-23,17,4
24,-74,2072,-19,20,6
21,-71,2060,-23,20,0
24,-78,2081,-23,23,0
28,-72,2079,-25,22,0
26,-73,2063,-25,23,4
23,-68,2068,-21,23,-1
20,-75,2082,-22,22,2
21,-80,2076,-23,22,3
21,-70,2075,-22,17,0
18,-74,2068,-21,19,0
25,-78,2073,-22,22,3
17,-70,2073,-24,22,5
25,-84,2072,-23,23,2
18,-71,2068,-23,21,-2
17,-71,2072,-25,23,1
25,-78,2071,-21,20,1
28,-76,2082,-24,25,1
24,-69,2078,-20,22,1
24,-74,2075,-22,19,1
21,-72,2070,-24,18,4
18,-68,2070,-22,19,-1
19,-70,2072,-23,22,1
23,-72,2069,-24,22,1
20,-73,2076,-23,23,1
19,-80,2070,-24,21,2
21,-78,2070,-22,17,3
32,-77,2074,-28,23,1
24,-84,2079,-25,22,0
